Id,ActivityDate,TotalSteps,TotalDistance,TotalModTime,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4558609924,2016-05-06,3755.0,2.480000019,0,0.0,0.0,0.0,2.480000019,0.0,0,0,202,1238.0,1722
4558609924,2016-05-12,6307.0,4.170000076,0,0.0,0.0,0.0,4.170000076,0.0,0,0,247,736.0,1452
4702921684,2016-04-12,7213.0,5.880000114,0,0.0,0.0,0.0,5.849999905,0.0,0,0,263,718.0,2947
4702921684,2016-04-13,6877.0,5.579999924,0,0.0,0.0,0.0,5.579999924,0.0,0,0,258,777.0,2898
4702921684,2016-04-14,7860.0,6.369999886,0,0.0,0.0,0.0,6.369999886,0.0,0,0,271,772.0,2984
4702921684,2016-04-22,1664.0,1.350000024,0,0.0,0.0,0.0,1.350000024,0.0,0,0,72,1341.0,2241
4702921684,2016-05-03,9454.0,7.670000076,0,0.0,0.0,0.0,7.670000076,0.0,0,0,313,729.0,3145
4702921684,2016-05-09,8232.0,6.679999828,12,0.0,0.0,0.569999993,6.099999905,0.0,0,12,253,746.0,2990
4702921684,2016-05-12,2752.0,2.230000019,0,0.0,0.0,0.0,2.230000019,0.0,0,0,68,241.0,1240
5553957443,2016-04-13,4832.0,3.160000086,0,0.0,0.0,0.0,3.160000086,0.0,0,0,226,647.0,1718
5553957443,2016-04-16,5771.0,3.769999981,0,0.0,0.0,0.0,3.769999981,0.0,0,0,288,521.0,1831
5553957443,2016-04-17,655.0,0.430000007,0,0.0,0.0,0.0,0.430000007,0.0,0,0,46,943.0,1397
5553957443,2016-04-18,3727.0,2.430000067,0,0.0,0.0,0.0,2.430000067,0.0,0,0,206,622.0,1683
5553957443,2016-04-20,2713.0,1.769999981,0,0.0,0.0,0.0,1.769999981,0.0,0,0,148,598.0,1570
5553957443,2016-04-23,4112.0,2.690000057,0,0.0,0.0,0.0,2.680000067,0.0,0,0,272,443.0,1776
5553957443,2016-04-24,1807.0,1.179999948,0,0.0,0.0,0.0,1.179999948,0.0,0,0,104,582.0,1507
5553957443,2016-04-30,1202.0,0.779999971,0,0.0,0.0,0.0,0.779999971,0.0,0,0,84,506.0,1463
5553957443,2016-05-01,5164.0,3.369999886,0,0.0,0.0,0.0,3.369999886,0.0,0,0,237,436.0,1747
5553957443,2016-05-04,4249.0,2.769999981,0,0.0,0.0,0.0,2.769999981,0.0,0,0,224,651.0,1698
5553957443,2016-05-07,1868.0,1.220000029,0,0.0,0.0,0.0,1.220000029,0.0,0,0,96,902.0,1494
5553957443,2016-05-11,4926.0,3.220000029,0,0.0,0.0,0.0,3.220000029,0.0,0,0,195,628.0,1693
4445114986,2016-04-15,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6117666160,2016-04-17,7150.0,5.400000095,0,0.0,0.0,0.0,5.400000095,0.0,0,0,312,702.0,2225
6117666160,2016-04-18,5153.0,3.910000086,0,0.0,0.0,0.0,3.890000105,0.0,0,0,241,759.0,2018
6117666160,2016-04-19,11135.0,8.409999847,0,0.0,0.0,0.0,8.409999847,0.0,0,0,480,425.0,2606
6117666160,2016-04-22,8206.0,6.199999809,0,0.0,0.0,0.0,6.199999809,0.0,0,0,402,413.0,2409
6117666160,2016-04-23,11495.0,8.680000305,0,0.0,0.0,0.0,8.680000305,0.0,0,0,512,468.0,2651
6117666160,2016-04-24,7623.0,5.760000229,0,0.0,0.0,0.0,5.760000229,0.0,0,0,362,711.0,2305
6117666160,2016-04-26,9543.0,7.210000038,7,0.0,0.0,0.340000004,6.869999886,0.0,0,7,352,1077.0,2450
6117666160,2016-04-27,9411.0,7.110000134,0,0.0,0.0,0.0,7.110000134,0.0,0,0,458,417.0,2576
6117666160,2016-04-28,3403.0,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,141,758.0,1879
6117666160,2016-04-29,9592.0,7.239999771,0,0.0,0.0,0.0,7.239999771,0.0,0,0,461,479.0,2560
6117666160,2016-04-30,6987.0,5.28000021,0,0.0,0.0,0.0,5.28000021,0.0,0,0,343,1040.0,2275
6117666160,2016-05-01,8915.0,6.730000019,0,0.0,0.0,0.0,6.730000019,0.0,0,0,397,525.0,2361
6117666160,2016-05-02,4933.0,3.730000019,0,0.0,0.0,0.0,3.730000019,0.0,0,0,236,1204.0,2044
6117666160,2016-05-04,2997.0,2.25999999,0,0.0,0.0,0.0,2.25999999,0.0,0,0,156,1279.0,1902
6117666160,2016-05-05,9799.0,7.400000095,0,0.0,0.0,0.0,7.400000095,0.0,0,0,487,479.0,2636
6117666160,2016-05-06,3365.0,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,133,673.0,1838
6117666160,2016-05-07,7336.0,5.539999962,0,0.0,0.0,0.0,5.539999962,0.0,0,0,412,456.0,2469
6117666160,2016-05-08,7328.0,5.53000021,0,0.0,0.0,0.0,5.53000021,0.0,0,0,318,517.0,2250
6117666160,2016-05-09,4477.0,3.380000114,0,0.0,0.0,0.0,3.380000114,0.0,0,0,197,125.0,1248
6290855005,2016-04-12,4562.0,3.450000048,0,0.0,0.0,0.0,3.450000048,0.0,0,0,199,1241.0,2560
6290855005,2016-04-13,7142.0,5.400000095,0,0.0,0.0,0.0,5.389999866,0.01,0,0,350,1090.0,2905
4445114986,2016-04-14,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6290855005,2016-04-15,9501.0,7.179999828,0,0.0,0.0,0.0,7.170000076,0.01,0,0,328,1112.0,2896
6290855005,2016-04-16,8301.0,6.28000021,0,0.0,0.0,0.0,6.269999981,0.01,0,0,258,1182.0,2783
6290855005,2016-04-18,6885.0,5.210000038,0,0.0,0.0,0.0,5.190000057,0.02,0,0,271,1169.0,2766
6290855005,2016-04-19,7142.0,5.400000095,0,0.0,0.0,0.0,5.389999866,0.01,0,0,321,1119.0,2839
6290855005,2016-04-20,6361.0,4.809999943,0,0.0,0.0,0.0,4.800000191,0.01,0,0,258,1182.0,2701
6290855005,2016-04-22,6238.0,4.71999979,0,0.0,0.0,0.0,4.71999979,0.0,0,0,302,1138.0,2796
6290855005,2016-04-24,5896.0,4.460000038,0,0.0,0.0,0.0,4.460000038,0.0,0,0,258,1182.0,2703
4445114986,2016-04-27,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6290855005,2016-04-28,5731.0,4.329999924,0,0.0,0.0,0.0,4.329999924,0.0,0,0,255,1185.0,2687
6290855005,2016-04-30,6744.0,5.099999905,0,0.0,0.0,0.0,5.090000153,0.01,0,0,324,1116.0,2843
6290855005,2016-05-02,6781.0,5.130000114,0,0.0,0.0,0.0,5.110000134,0.02,0,0,268,1172.0,2725
6290855005,2016-05-03,6047.0,4.570000172,0,0.0,0.0,0.0,4.570000172,0.0,0,0,240,1200.0,2671
6290855005,2016-05-04,5832.0,4.409999847,0,0.0,0.0,0.0,4.400000095,0.01,0,0,272,1168.0,2718
6290855005,2016-05-05,6339.0,4.789999962,0,0.0,0.0,0.0,4.789999962,0.0,0,0,239,1201.0,2682
4445114986,2016-05-06,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6290855005,2016-05-07,5510.0,4.170000076,0,0.0,0.0,0.0,4.159999847,0.0,0,0,227,1213.0,2613
6290855005,2016-05-08,7706.0,5.829999924,0,0.0,0.0,0.0,5.820000172,0.0,0,0,251,1189.0,2712
6290855005,2016-05-09,6277.0,4.75,0,0.0,0.0,0.0,4.730000019,0.02,0,0,264,800.0,2175
6775888955,2016-04-15,1282.0,0.920000017,0,0.0,0.0,0.0,0.920000017,0.0,0,0,58,976.0,2127
6775888955,2016-04-22,637.0,0.460000008,0,0.0,0.0,0.0,0.460000008,0.0,0,0,20,1420.0,1922
6775888955,2016-05-03,9.0,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,1,1439.0,1843
6962181067,2016-04-14,1551.0,1.029999971,0,0.0,0.0,0.0,1.029999971,0.0,0,0,86,862.0,1466
6962181067,2016-04-15,5563.0,3.680000067,0,0.0,0.0,0.0,3.680000067,0.0,0,0,217,837.0,1756
6962181067,2016-04-24,5029.0,3.319999933,0,0.0,0.0,0.0,3.319999933,0.0,0,0,199,720.0,1705
6962181067,2016-05-01,5454.0,3.609999895,0,0.0,0.0,0.0,3.609999895,0.0,0,0,215,722.0,1740
6962181067,2016-05-06,5908.0,3.910000086,0,0.0,0.0,0.0,3.910000086,0.0,0,0,299,717.0,1850
6962181067,2016-05-07,6815.0,4.5,0,0.0,0.0,0.0,4.5,0.0,0,0,328,745.0,1947
6962181067,2016-05-08,4188.0,2.769999981,14,0.0,0.0,0.519999981,2.25,0.0,0,14,151,709.0,1659
6962181067,2016-05-12,3587.0,2.369999886,8,0.0,0.0,0.25,2.109999895,0.0,0,8,105,127.0,928
7007744171,2016-04-15,5273.0,3.529999971,0,0.0,0.0,0.0,3.529999971,0.0,0,0,202,1238.0,2098
7007744171,2016-04-16,4631.0,3.099999905,0,0.0,0.0,0.0,3.099999905,0.0,0,0,203,1155.0,2076
7007744171,2016-04-17,8059.0,5.389999866,0,0.0,0.0,0.0,5.389999866,0.0,0,0,305,1135.0,2383
7007744171,2016-04-24,11085.0,7.420000076,0,0.0,0.0,0.0,7.420000076,0.0,0,0,419,1021.0,2667
7007744171,2016-04-30,3761.0,2.519999981,0,0.0,0.0,0.0,2.519999981,0.0,0,0,200,1240.0,2051
7007744171,2016-05-01,5600.0,3.75,0,0.0,0.0,0.0,3.75,0.0,0,0,237,1142.0,2225
7086361926,2016-04-16,31.0,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,3,1437.0,1635
7086361926,2016-04-23,2817.0,1.809999943,0,0.0,0.0,0.0,1.799999952,0.0,0,0,90,1350.0,1965
7086361926,2016-04-24,3520.0,2.160000086,0,0.0,0.0,0.0,2.150000095,0.0,0,0,125,566.0,2049
8053475328,2016-05-01,1170.0,0.850000024,0,0.0,0.0,0.0,0.850000024,0.0,0,0,51,1389.0,1886
8053475328,2016-05-02,1969.0,1.429999948,0,0.0,0.0,0.0,1.429999948,0.0,0,0,95,1345.0,1988
8253242879,2016-04-15,2672.0,1.769999981,0,0.0,0.0,0.0,1.75999999,0.0,0,0,105,1335.0,1632
8253242879,2016-04-19,4212.0,2.779999971,0,0.0,0.0,0.0,2.779999971,0.0,0,0,164,1276.0,1763
8253242879,2016-04-22,2824.0,1.870000005,0,0.0,0.0,0.0,1.870000005,0.0,0,0,120,1320.0,1651
8378563200,2016-04-17,2132.0,1.690000057,0,0.0,0.0,0.0,1.690000057,0.0,0,0,93,599.0,2572
8378563200,2016-04-24,3703.0,2.940000057,0,0.0,0.0,0.0,2.940000057,0.0,0,0,135,734.0,2741
8378563200,2016-04-30,2946.0,2.339999914,0,0.0,0.0,0.0,2.339999914,0.0,0,0,121,780.0,2660
8378563200,2016-05-07,4468.0,3.539999962,0,0.0,0.0,0.0,3.539999962,0.0,0,0,158,851.0,2799
8378563200,2016-05-08,2943.0,2.329999924,0,0.0,0.0,0.0,2.329999924,0.0,0,0,139,621.0,2685
8583815059,2016-04-12,5014.0,3.910000086,7,0.0,0.0,0.330000013,3.579999924,0.0,0,7,196,1237.0,2650
8583815059,2016-04-14,3135.0,2.450000048,0,0.0,0.0,0.0,2.430000067,0.0,0,0,134,1306.0,2443
8583815059,2016-04-15,3430.0,2.680000067,0,0.0,0.0,0.0,0.899999976,0.0,0,0,65,1375.0,2505
8583815059,2016-04-16,5319.0,4.150000095,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2693
8583815059,2016-04-17,3008.0,2.349999905,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2439
8583815059,2016-04-20,5273.0,4.110000134,27,0.0,0.0,1.039999962,3.069999933,0.0,0,27,167,1246.0,2647
8583815059,2016-04-28,6174.0,4.820000172,28,0.0,0.0,1.200000048,3.609999895,0.0,0,28,203,1209.0,2757
8583815059,2016-05-02,8469.0,6.610000134,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2894
8583815059,2016-05-03,12015.0,9.369999886,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,3212
8583815059,2016-05-04,3588.0,2.799999952,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2516
8583815059,2016-05-05,12427.0,9.68999958,0,0.0,0.0,0.0,1.179999948,0.0,0,0,70,1370.0,3266
8583815059,2016-05-07,6117.0,4.769999981,0,0.0,0.0,0.0,4.769999981,0.0,0,0,250,1190.0,2810
8792009665,2016-04-12,2564.0,1.639999986,0,0.0,0.0,0.0,1.639999986,0.0,0,0,116,831.0,2044
8792009665,2016-04-13,1320.0,0.839999974,0,0.0,0.0,0.0,0.839999974,0.0,0,0,82,806.0,1934
8792009665,2016-04-14,1219.0,0.779999971,0,0.0,0.0,0.0,0.779999971,0.0,0,0,84,853.0,1963
8792009665,2016-04-15,2483.0,1.590000033,0,0.0,0.0,0.0,1.590000033,0.0,0,0,126,937.0,2009
8792009665,2016-04-16,244.0,0.159999996,0,0.0,0.0,0.0,0.159999996,0.0,0,0,12,1428.0,1721
8792009665,2016-04-20,3147.0,2.00999999,10,0.0,0.0,0.280000001,1.74000001,0.0,0,10,139,744.0,2188
8792009665,2016-04-21,144.0,0.090000004,0,0.0,0.0,0.0,0.090000004,0.0,0,0,9,1431.0,1720
8792009665,2016-04-26,1321.0,0.850000024,0,0.0,0.0,0.0,0.850000024,0.0,0,0,80,1360.0,1928
8792009665,2016-04-27,1758.0,1.129999995,0,0.0,0.0,0.0,1.129999995,0.0,0,0,112,900.0,2067
8792009665,2016-04-28,6157.0,3.940000057,0,0.0,0.0,0.0,3.940000057,0.0,0,0,310,714.0,2780
8792009665,2016-05-01,1619.0,1.039999962,0,0.0,0.0,0.0,1.039999962,0.0,0,0,79,834.0,1962
8792009665,2016-05-02,1831.0,1.169999957,0,0.0,0.0,0.0,1.169999957,0.0,0,0,101,916.0,2015
8792009665,2016-05-03,2421.0,1.549999952,0,0.0,0.0,0.0,1.549999952,0.0,0,0,156,739.0,2297
8792009665,2016-05-04,2283.0,1.460000038,0,0.0,0.0,0.0,1.460000038,0.0,0,0,129,848.0,2067
8877689391,2016-04-17,15118.0,8.869999886,73,0.0,0.0,0.07,8.789999962,0.0,58,15,307,1060.0,3545
8877689391,2016-04-23,11200.0,7.429999828,108,0.0,0.0,0.0,7.400000095,0.01,102,6,300,1032.0,3891
8877689391,2016-05-02,4790.0,3.640000105,0,0.0,0.0,0.0,3.559999943,0.0,0,0,105,1335.0,2189
1644430081,2016-04-28,9405.0,6.840000153,56,0.0,0.200000003,2.319999933,4.309999943,0.0,3,53,227,1157.0,3108
4445114986,2016-04-20,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4020332650,2016-05-09,4556.0,3.269999981,8,0.0,0.200000003,0.119999997,2.940000057,0.0,3,5,173,1225.0,2785
4319703577,2016-05-11,9129.0,6.130000114,21,0.0,0.200000003,0.74000001,5.179999828,0.0,3,18,311,574.0,2232
4020332650,2016-04-12,8539.0,6.119999886,19,0.0,0.150000006,0.239999995,5.679999828,0.0,4,15,331,712.0,3654
8583815059,2016-04-13,5571.0,4.349999905,25,0.0,0.150000006,0.970000029,3.230000019,0.0,2,23,163,1252.0,2654
8583815059,2016-04-24,8286.0,6.460000038,46,0.0,0.150000006,2.049999952,4.269999981,0.0,2,44,206,1188.0,2889
8583815059,2016-04-30,10085.0,7.869999886,30,0.0,0.150000006,1.279999971,6.429999828,0.0,2,28,317,1093.0,3164
4319703577,2016-04-13,8204.0,5.5,23,0.0,0.529999971,0.589999974,1.309999943,0.0,8,15,96,1234.0,2135
4388161847,2016-05-11,10201.0,7.840000153,26,0.0,0.529999971,0.790000021,6.53000021,0.0,8,18,256,858.0,2954
8583815059,2016-04-19,5697.0,4.440000057,17,0.0,0.529999971,0.479999989,3.440000057,0.0,7,10,166,1257.0,2668
8583815059,2016-04-23,9423.0,7.349999905,51,0.0,0.529999971,2.029999971,4.75,0.0,7,44,238,1151.0,3012
2873212765,2016-04-21,8859.0,5.980000019,12,0.0,0.129999995,0.370000005,5.46999979,0.01,2,10,371,1057.0,1970
4388161847,2016-04-14,8863.0,6.820000172,45,0.0,0.129999995,1.070000052,5.619999886,0.0,10,35,219,945.0,2998
6775888955,2016-05-07,1967.0,1.409999967,7,0.0,0.129999995,0.239999995,1.049999952,0.0,2,5,49,551.0,1032
7007744171,2016-04-23,8093.0,5.409999847,27,0.0,0.129999995,1.129999995,4.150000095,0.0,2,25,223,1190.0,2284
1644430081,2016-04-25,3580.0,2.599999905,9,0.0,0.589999974,0.059999999,1.950000048,0.0,8,1,94,1337.0,2497
4319703577,2016-05-04,10429.0,7.019999981,21,0.0,0.589999974,0.579999983,5.849999905,0.0,8,13,313,1106.0,2282
4558609924,2016-04-15,7795.0,5.150000095,47,0.0,0.589999974,0.839999974,3.730000019,0.0,17,30,262,1131.0,2121
4558609924,2016-04-25,8095.0,5.349999905,28,0.0,0.589999974,0.25,4.510000229,0.0,18,10,340,993.0,2225
1927972279,2016-05-01,2704.0,1.870000005,15,0.0,1.00999999,0.029999999,0.829999983,0.0,14,1,70,1355.0,2411
4319703577,2016-04-28,10817.0,7.28000021,21,0.0,1.00999999,0.330000013,5.940000057,0.0,13,8,359,552.0,2367
4388161847,2016-05-01,10255.0,7.889999866,27,0.0,1.00999999,0.680000007,6.199999809,0.0,12,15,241,579.0,2926
4558609924,2016-05-05,10611.0,7.010000229,22,0.0,1.00999999,0.5,5.510000229,0.0,14,8,370,1048.0,2262
1503960366,2016-04-29,11181.0,7.150000095,28,0.0,1.059999943,0.5,5.579999924,0.0,16,12,243,815.0,1837
3372868164,2016-04-30,5250.0,3.579999924,21,0.0,1.059999943,0.090000004,2.420000076,0.01,17,4,300,1119.0,1946
4702921684,2016-04-29,9930.0,8.050000191,31,0.0,1.059999943,0.920000017,6.070000172,0.0,12,19,267,692.0,3165
5553957443,2016-05-02,9769.0,6.380000114,32,0.0,1.059999943,0.409999996,4.900000095,0.0,23,9,227,724.0,1996
2347167796,2016-04-20,10999.0,7.269999981,54,0.0,0.680000007,1.809999943,4.78000021,0.0,11,43,269,1011.0,2198
4445114986,2016-05-08,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4445114986,2016-05-08,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6290855005,2016-04-25,7802.0,5.900000095,11,0.0,0.680000007,0.180000007,5.03000021,0.01,8,3,249,1180.0,2771
4445114986,2016-05-11,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4388161847,2016-04-21,10055.0,7.730000019,19,0.0,0.370000005,0.389999986,6.980000019,0.0,7,12,272,853.0,3069
4702921684,2016-05-07,14370.0,11.64999962,51,0.0,0.370000005,2.309999943,8.970000267,0.0,5,46,439,577.0,3683
4445114986,2016-05-11,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
1644430081,2016-04-12,10694.0,7.769999981,53,0.0,0.140000001,2.299999952,5.329999924,0.0,2,51,256,1131.0,3199
1844505072,2016-04-17,4525.0,2.99000001,10,0.0,0.140000001,0.25999999,2.589999914,0.0,2,8,199,1231.0,1793
4319703577,2016-05-09,10378.0,6.960000038,16,0.0,0.140000001,0.560000002,6.25,0.0,2,14,374,490.0,2345
8583815059,2016-05-06,5843.0,4.559999943,24,0.0,0.140000001,1.190000057,3.230000019,0.0,2,22,166,1250.0,2683
8792009665,2016-04-29,8360.0,5.349999905,20,0.0,0.140000001,0.280000001,4.929999828,0.0,6,14,380,634.0,3101
1644430081,2016-04-14,11037.0,8.020000458,63,0.0,0.360000014,2.559999943,5.099999905,0.0,5,58,252,1125.0,3226
1644430081,2016-04-19,11256.0,8.180000305,63,0.0,0.360000014,2.529999971,5.300000191,0.0,5,58,278,1099.0,3300
2320127002,2016-05-02,3634.0,2.450000048,11,0.0,0.360000014,0.209999993,1.879999995,0.0,5,6,123,1306.0,1613
8253242879,2016-04-25,6829.0,4.510000229,61,0.0,0.360000014,2.390000105,1.769999981,0.0,7,54,118,1261.0,1909
4020332650,2016-04-15,1882.0,1.350000024,54,0.0,0.209999993,0.360000014,0.769999981,0.0,36,18,87,1299.0,2951
4057192912,2016-04-15,3984.0,2.950000048,9,0.0,0.209999993,0.25999999,2.440000057,0.0,3,6,88,873.0,1527
4319703577,2016-05-10,9487.0,6.369999886,15,0.0,0.209999993,0.460000008,5.699999809,0.0,3,12,329,555.0,2260
4388161847,2016-04-16,6580.0,5.059999943,15,0.0,0.209999993,0.400000006,4.449999809,0.0,6,9,253,609.0,3073
2347167796,2016-04-17,5472.0,3.619999886,8,0.0,0.079999998,0.280000001,3.25999999,0.0,1,7,249,508.0,1882
4702921684,2016-05-06,6943.0,5.630000114,17,0.0,0.079999998,0.660000026,4.869999886,0.0,1,16,207,682.0,2859
4702921684,2016-05-10,10613.0,8.609999657,38,0.0,0.079999998,1.879999995,6.650000095,0.0,1,37,262,701.0,3172
8877689391,2016-05-07,12332.0,8.130000114,133,0.0,0.079999998,0.959999979,6.989999771,0.0,105,28,271,1036.0,4142
3977333714,2016-04-13,10035.0,6.710000038,77,0.0,2.029999971,2.130000114,2.549999952,0.0,31,46,153,754.0,1495
4445114986,2016-04-16,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
6117666160,2016-04-20,10449.0,8.020000458,36,0.0,2.029999971,0.479999989,5.519999981,0.0,26,10,349,587.0,2536
7086361926,2016-04-14,9123.0,6.119999886,67,0.0,2.029999971,0.330000013,3.660000086,0.0,35,32,189,787.0,2734
3372868164,2016-04-14,8844.0,6.03000021,31,0.0,0.340000004,1.029999971,4.650000095,0.01,6,25,370,1039.0,2065
4388161847,2016-05-09,10218.0,7.860000134,25,0.0,0.340000004,0.730000019,6.789999962,0.0,6,19,258,1020.0,3013
4558609924,2016-04-23,6890.0,4.550000191,10,0.0,0.340000004,0.200000003,4.010000229,0.0,5,5,308,1122.0,2085
4702921684,2016-05-04,8161.0,6.619999886,19,0.0,0.340000004,0.730000019,5.539999962,0.0,4,15,251,757.0,3004
2320127002,2016-04-21,3404.0,2.289999962,11,0.0,0.059999999,0.419999987,1.809999943,0.0,1,10,127,1302.0,1610
2873212765,2016-05-03,7412.0,4.980000019,7,0.0,0.059999999,0.25,4.659999847,0.01,1,6,363,1070.0,1906
4319703577,2016-04-22,4500.0,3.019999981,20,0.0,0.059999999,0.810000002,2.150000095,0.0,1,19,176,709.0,1886
4319703577,2016-04-24,4081.0,2.74000001,6,0.0,0.059999999,0.200000003,2.470000029,0.0,1,5,191,692.0,1880
4388161847,2016-04-13,10993.0,8.449999809,15,0.0,0.059999999,0.629999995,3.880000114,0.0,1,14,150,1275.0,3092
6775888955,2016-04-28,703.0,0.5,15,0.0,0.059999999,0.200000003,0.239999995,0.0,2,13,15,1410.0,1993
2022484408,2016-05-05,11895.0,8.350000381,75,0.0,2.789999962,0.860000014,4.699999809,0.0,55,20,253,1112.0,2609
4388161847,2016-05-04,12375.0,9.520000458,56,0.0,2.789999962,0.930000007,5.800000191,0.0,35,21,251,632.0,3162
5553957443,2016-04-29,12764.0,8.329999924,61,0.0,2.789999962,0.639999986,4.909999847,0.0,46,15,270,709.0,2169
7086361926,2016-04-28,11584.0,7.800000191,102,0.0,2.789999962,1.639999986,3.359999895,0.0,54,48,161,810.0,2862
2873212765,2016-04-30,8452.0,5.679999828,25,0.0,0.330000013,1.080000043,4.260000229,0.01,5,20,248,1167.0,1830
6962181067,2016-04-17,10145.0,6.710000038,18,0.0,0.330000013,0.680000007,5.690000057,0.0,5,13,295,634.0,2027
8253242879,2016-04-20,6466.0,4.269999981,23,0.0,0.330000013,0.819999993,3.109999895,0.01,5,18,216,1201.0,1931
8378563200,2016-04-27,7359.0,5.840000153,8,0.0,0.330000013,0.180000007,5.329999924,0.0,4,4,192,676.0,3061
8792009665,2016-04-30,7174.0,4.590000153,30,0.0,0.330000013,0.360000014,3.910000086,0.0,10,20,301,749.0,2896
3977333714,2016-04-28,7114.0,4.880000114,23,0.0,1.370000005,0.289999992,3.220000029,0.0,15,8,190,804.0,1407
4388161847,2016-04-19,10181.0,7.829999924,36,0.0,1.370000005,0.689999998,5.769999981,0.0,20,16,249,704.0,3015
4558609924,2016-04-22,9601.0,6.349999905,45,0.0,1.370000005,1.5,3.470000029,0.0,20,25,273,1122.0,2094
5553957443,2016-04-12,11596.0,7.570000172,32,0.0,1.370000005,0.790000021,5.409999847,0.0,19,13,277,767.0,2026
1644430081,2016-05-02,3758.0,2.730000019,8,0.0,0.07,0.310000002,2.349999905,0.0,1,7,148,682.0,2580
1927972279,2016-04-24,2090.0,1.450000048,7,0.0,0.07,0.239999995,1.139999986,0.0,1,6,75,1358.0,2324
2347167796,2016-04-15,10465.0,6.920000076,25,0.0,0.07,1.419999957,5.429999828,0.0,1,24,284,720.0,2133
2873212765,2016-04-18,7762.0,5.239999771,7,0.0,0.07,0.280000001,4.889999866,0.0,1,6,311,1122.0,1890
4445114986,2016-05-10,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4319703577,2016-04-18,2276.0,1.549999952,10,0.0,0.07,0.330000013,1.120000005,0.0,1,9,58,824.0,1632
4702921684,2016-04-15,6506.0,5.28000021,9,0.0,0.07,0.419999987,4.789999962,0.0,1,8,256,944.0,2896
4702921684,2016-04-26,6108.0,4.949999809,9,0.0,0.07,0.349999994,4.539999962,0.0,1,8,216,765.0,2784
4445114986,2016-04-26,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4445114986,2016-05-12,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
1844505072,2016-04-24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-04-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-04-26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1348
1844505072,2016-05-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,1347
1844505072,2016-05-12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,711.0,665
1927972279,2016-04-16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2064
1927972279,2016-04-17,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2063
1927972279,2016-04-19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2063
